timestamp,open,high,low,close,volume,RSI,MACD,MACD_signal,MACD_hist,Doji,date,sentiment,ema_50,ema_200,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,avg_volume_10d,avg_volume_50d,volume_ratio,master_score,52_week_high,distance_from_high
2025-07-07 10:55:00+05:30,686.05,686.2,686.0,686.2,2086,52.1553998038966,0.0523595227057285,0.0226931626096202,0.0296663600961082,0,2025-07-07,0.0,686.2648245643419,,52.1553998038966,0.05235952270572852,0.02966636009610829,0.022693162609620232,8907.1,11855.42,0.17595327706652317,0.3487536375527446,,
2025-07-07 10:56:00+05:30,686.1,686.1,685.65,685.85,8599,47.95168875179799,0.0303191025466276,0.0242183505970217,0.0061007519496059,0,2025-07-07,0.0,686.2485569343677,,47.95168875179799,0.03031910254662762,0.006100751949605909,0.02421835059702171,9320.7,11719.74,0.7337193487227532,0.6066181181203666,,
2025-07-07 10:57:00+05:30,686.0,686.3,685.85,686.15,3095,51.55591641917147,0.0366370741877517,0.0267020953151677,0.009934978872584,0,2025-07-07,0.0,686.2446919565493,,51.55591641917147,0.03663707418775175,0.009934978872584033,0.026702095315167717,9238.3,11410.2,0.2712485320152144,0.3934038481034645,,
2025-07-07 10:58:00+05:30,686.3,686.55,686.0,686.55,4128,55.93719743358915,0.0730783673633368,0.0359773497248015,0.0371010176385352,0,2025-07-07,0.0,686.2566648209984,,55.93719743358915,0.07307836736333684,0.037101017638535294,0.035977349724801544,9347.4,10257.34,0.4024435184950484,0.48090774641546996,,
2025-07-07 10:59:00+05:30,686.55,686.75,686.2,686.55,5695,55.93719743358916,0.1007964361776885,0.0489411670153789,0.0518552691623095,100,2025-07-07,0.0,686.2681681613514,,55.937197433589155,0.10079643617768852,0.05185526916230958,0.04894116701537894,8645.2,9824.16,0.5796933274702366,0.569532650903064,,
2025-07-07 11:00:00+05:30,686.75,686.75,686.55,686.7,3116,57.60474507479459,0.1333300064887908,0.0658189349100613,0.0675110715787294,100,2025-07-07,0.0,686.2851027432591,,57.60474507479459,0.1333300064887908,0.06751107157872947,0.06581893491006131,6295.9,8404.0,0.37077582103760115,0.4734116358927736,,
2025-07-07 11:01:00+05:30,686.7,686.7,686.15,686.6,10166,56.08098977862576,0.1493226327269212,0.0825196744734333,0.0668029582534879,0,2025-07-07,0.0,686.2974516552881,,56.080989778625764,0.14932263272692126,0.06680295825348795,0.08251967447343331,4884.0,8317.32,1.2222687115561264,0.891539304671192,,
2025-07-07 11:02:00+05:30,686.6,686.8,686.4,686.75,4541,57.88074559677661,0.1721165976402972,0.100439059106806,0.0716775385334911,0,2025-07-07,0.0,686.3151986491984,,57.88074559677661,0.1721165976402972,0.0716775385334911,0.10043905910680609,4669.7,8222.22,0.5522839330497117,0.5655456945087389,,
2025-07-07 11:03:00+05:30,686.8,686.95,686.6,686.85,4814,59.084511956063125,0.1959908824284184,0.1195494237711285,0.0764414586572898,0,2025-07-07,0.0,686.3361712511905,,59.084511956063125,0.19599088242841844,0.07644145865728988,0.11954942377112857,4908.2,8200.06,0.587068875105792,0.5889569973332116,,
2025-07-07 11:04:00+05:30,686.85,686.9,686.5,686.5,3758,53.3386370179668,0.1845420641577675,0.1325479518484563,0.0519941123093111,0,2025-07-07,0.0,686.3425959080066,,53.3386370179668,0.18454206415776753,0.05199411230931117,0.13254795184845636,4999.8,7970.58,0.47148388197596663,0.5024351260778174,,
2025-07-07 11:05:00+05:30,686.4,686.4,686.1,686.3,2955,50.32681962150583,0.1575147328726416,0.1375413080532934,0.0199734248193481,0,2025-07-07,0.0,686.3409254802416,,50.32681962150583,0.15751473287264162,0.01997342481934819,0.13754130805329343,5086.7,7733.62,0.3820979049914529,0.4426830506032556,,
2025-07-07 11:06:00+05:30,686.4,686.6,686.05,686.2,2210,48.84179707877512,0.1265672256507741,0.1353464915727895,-0.0087792659220154,0,2025-07-07,0.0,686.3353989908203,,48.84179707877512,0.12656722565077416,-0.008779265922015417,0.13534649157278958,4447.8,7525.56,0.29366585343814944,0.39104191211295036,,
2025-07-07 11:07:00+05:30,686.2,686.95,686.2,686.7,9760,55.85574364447187,0.1407642815236158,0.1364300495629548,0.004334231960661,0,2025-07-07,0.0,686.3496970696116,,55.85574364447187,0.14076428152361586,0.004334231960661017,0.13643004956295485,5114.3,7453.92,1.309378152703544,0.9339677945741314,,
2025-07-07 11:08:00+05:30,686.95,687.45,686.95,687.15,98117,61.03375419862544,0.1861806155377507,0.146380162757914,0.0398004527798367,0,2025-07-07,0.0,686.3810814982543,,61.03375419862544,0.18618061553775078,0.03980045277983674,0.14638016275791405,14513.2,9044.46,10.848298295310059,5.729317918648157,,
2025-07-07 11:09:00+05:30,687.15,687.15,687.0,687.15,3513,61.03375419862544,0.2196414969956777,0.1610324296054668,0.0586090673902109,100,2025-07-07,0.0,686.4112351649894,,61.03375419862544,0.2196414969956777,0.058609067390210906,0.1610324296054668,14295.0,8540.68,0.4113255618990525,0.5108315519426534,,
2025-07-07 11:10:00+05:30,687.1,687.5,686.9,687.3,10217,62.72406059618631,0.2553200622746772,0.1798899561393089,0.0754301061353683,0,2025-07-07,0.0,686.446088687931,,62.724060596186305,0.2553200622746772,0.0754301061353683,0.1798899561393089,15005.1,8453.76,1.208574646074646,0.9179076260182546,,
2025-07-07 11:11:00+05:30,687.4,687.4,687.05,687.3,3726,62.72406059618631,0.2803637238205283,0.1999847096755528,0.0803790141449755,0,2025-07-07,0.0,686.4795754060515,,62.72406059618631,0.2803637238205283,0.08037901414497553,0.1999847096755528,14361.1,8369.48,0.44518894841734497,0.5362147771896041,,
2025-07-07 11:12:00+05:30,687.05,687.85,687.05,687.85,22031,68.52934441013072,0.3406644418541873,0.2281206561112796,0.1125437857429076,0,2025-07-07,0.0,686.5333175469907,,68.52934441013072,0.3406644418541873,0.11254378574290763,0.22812065611127968,16110.1,8708.28,2.529891092155971,1.6075922681286392,,
2025-07-07 11:13:00+05:30,687.85,688.1,687.7,687.8,41401,67.50016359185027,0.3800377743095851,0.2585040797509408,0.1215336945586442,0,2025-07-07,0.0,686.5829913686774,,67.50016359185027,0.3800377743095851,0.12153369455864427,0.2585040797509408,19768.8,9359.88,4.4232404688949005,2.5491210524067016,,
2025-07-07 11:14:00+05:30,688.0,688.25,688.0,688.1,11295,70.3749774487315,0.430486535927912,0.292900570986335,0.1375859649415769,0,2025-07-07,0.0,686.6424819032392,,70.3749774487315,0.430486535927912,0.13758596494157693,0.29290057098633504,20522.5,9493.84,1.1897188071423155,0.9467342908148153,,
2025-07-07 11:15:00+05:30,688.25,688.45,688.05,688.25,11889,71.72187289482513,0.4770719014586575,0.3297348370807995,0.1473370643778579,100,2025-07-07,0.0,686.7055218286024,,71.72187289482513,0.4770719014586575,0.14733706437785798,0.32973483708079954,21415.9,9485.36,1.2534052476658766,0.9853119883070639,,
2025-07-07 11:16:00+05:30,688.25,688.25,687.95,688.1,20577,68.37413297842348,0.4961678784248988,0.3630214453496194,0.1331464330752794,0,2025-07-07,0.0,686.7602072470886,,68.37413297842348,0.49616787842489884,0.13314643307527946,0.3630214453496194,23252.6,9772.46,2.1056110743865926,1.3946762020854138,,
2025-07-07 11:17:00+05:30,688.1,688.1,687.4,687.4,50169,55.3824911266188,0.4496343233024618,0.3803440209401879,0.0692903023622739,0,2025-07-07,0.0,686.7852971589675,,55.3824911266188,0.4496343233024618,0.0692903023622739,0.3803440209401879,27293.5,10687.9,4.693999756734251,2.6239123340002197,,
2025-07-07 11:18:00+05:30,687.0,687.9,686.45,687.9,43656,61.07218479776465,0.4479384117586278,0.3938628991038758,0.0540755126547519,0,2025-07-07,0.0,686.8290109958708,,61.07218479776465,0.4479384117586278,0.05407551265475197,0.39386289910387584,21847.4,11331.78,3.8525280229584404,2.2316249354680435,,
2025-07-07 11:19:00+05:30,687.95,689.0,687.4,689.0,57412,70.10446273679318,0.5292542826372255,0.4209411758105458,0.1083131068266797,0,2025-07-07,0.0,686.9141478195621,,70.10446273679318,0.5292542826372255,0.10831310682667972,0.4209411758105458,27237.3,12200.36,4.705762780770403,2.703403704069167,,
2025-07-07 11:20:00+05:30,688.8,689.35,688.4,688.6,56590,64.26511249472655,0.5550230785377153,0.4477575563559797,0.1072655221817355,0,2025-07-07,0.0,686.9802596697754,,64.26511249472655,0.5550230785377153,0.10726552218173557,0.4477575563559797,31874.6,13180.02,4.293620191775126,2.468135658361196,,
2025-07-07 11:21:00+05:30,688.5,688.85,688.3,688.55,8053,63.552511744127365,0.5648986527785382,0.4711857756404914,0.0937128771380468,100,2025-07-07,0.0,687.041818114098,,63.552511744127365,0.5648986527785382,0.09371287713804682,0.4711857756404914,32307.3,13283.84,0.6062253083445751,0.6208752128929244,,
2025-07-07 11:22:00+05:30,688.5,688.7,688.05,688.3,3875,59.971773434705305,0.54625531461636,0.4861996834356651,0.0600556311806948,0,2025-07-07,0.0,687.0911585802118,,59.971773434705305,0.54625531461636,0.060055631180694846,0.48619968343566516,30491.7,13270.02,0.29201161716410373,0.44586467575557837,,
2025-07-07 11:23:00+05:30,688.0,688.5,688.0,688.5,14366,61.82485782061286,0.5413779948071351,0.4972353457099592,0.0441426490971759,0,2025-07-07,0.0,687.1464072633407,,61.82485782061286,0.5413779948071351,0.04414264909717591,0.4972353457099592,27788.2,13444.42,1.0685473973589044,0.8433979877825165,,
2025-07-07 11:24:00+05:30,688.5,688.65,688.1,688.65,6011,63.20083966464649,0.5433529950157663,0.5064588755711207,0.0368941194446456,0,2025-07-07,0.0,687.2053716843863,,63.20083966464649,0.5433529950157663,0.0368941194446456,0.5064588755711207,27259.8,13369.56,0.4496034274875164,0.5408059120669907,,
2025-07-07 11:25:00+05:30,688.65,689.35,688.5,689.0,43798,66.25700687816541,0.5666285308485612,0.5184928066266088,0.0481357242219524,0,2025-07-07,0.0,687.2757492653907,,66.25700687816541,0.5666285308485612,0.04813572422195245,0.5184928066266088,30450.7,14172.2,3.090416449104585,1.8764932589431196,,
2025-07-07 11:26:00+05:30,689.2,689.2,688.0,688.0,22693,52.7717966244278,0.4986349645540713,0.5145212382121014,-0.01588627365803,0,2025-07-07,0.0,687.3041512549833,,52.7717966244278,0.4986349645540713,-0.01588627365803008,0.5145212382121014,30662.3,14538.2,1.5609222599771635,1.0443201131107207,,
2025-07-07 11:27:00+05:30,688.15,689.2,688.0,688.9,29400,60.5533040251665,0.5114760739865005,0.5139122053669812,-0.0024361313804807,0,2025-07-07,0.0,687.3667335587094,,60.5533040251665,0.5114760739865005,-0.0024361313804807105,0.5139122053669812,28585.4,15022.02,1.9571269376555216,1.2813299889535932,,
2025-07-07 11:28:00+05:30,689.1,689.3,688.9,689.0,16997,61.315973141202825,0.5236851930690136,0.5158668029073877,0.0078183901616258,0,2025-07-07,0.0,687.4307832230737,,61.315973141202825,0.5236851930690136,0.007818390161625888,0.5158668029073877,25919.5,15291.28,1.1115485426988454,0.8623541370554368,,
2025-07-07 11:29:00+05:30,689.15,689.15,689.0,689.0,8646,61.31597314120284,0.5272828197795434,0.518150006281819,0.0091328134977244,0,2025-07-07,0.0,687.4923211358944,,61.31597314120284,0.5272828197795434,0.009132813497724435,0.518150006281819,21042.9,15400.06,0.5614263840530491,0.5872930577325388,,
2025-07-07 11:30:00+05:30,689.15,689.4,689.0,689.3,6789,63.7541985663193,0.5480241760936906,0.5241248402441933,0.0238993358494973,0,2025-07-07,0.0,687.5632105031142,,63.7541985663193,0.5480241760936906,0.023899335849497327,0.5241248402441933,16062.8,15504.66,0.4378683569971867,0.5377051713301898,,
2025-07-07 11:31:00+05:30,689.0,689.1,688.6,689.0,52530,59.70178134392307,0.5340976127946533,0.5261193947542853,0.007978218040368,100,2025-07-07,0.0,687.6195551892666,,59.70178134392307,0.5340976127946533,0.007978218040368024,0.5261193947542853,20510.5,16524.6,3.178896917323264,1.8879573653812474,,
2025-07-07 11:32:00+05:30,688.95,689.0,688.8,688.95,4237,59.028340629076496,0.513111301232243,0.5235177760498768,-0.0104064748176337,100,2025-07-07,0.0,687.6717294955699,,59.028340629076496,0.513111301232243,-0.010406474817633793,0.5235177760498768,20546.7,16311.42,0.2597566612839348,0.42502003378734987,,
2025-07-07 11:33:00+05:30,688.95,688.95,688.5,688.5,6052,53.21080439485284,0.4549241762048268,0.5097990560808668,-0.05487487987604,0,2025-07-07,0.0,687.7042106918221,,53.210804394852836,0.45492417620482684,-0.054874879876040006,0.5097990560808668,19715.3,16360.46,0.3699162492986139,0.45101214662357114,,
2025-07-07 11:34:00+05:30,688.7,688.8,688.25,688.25,2637,50.247958120777184,0.3842086317963549,0.4846809712239645,-0.1004723394276095,0,2025-07-07,0.0,687.7256141941036,,50.247958120777184,0.3842086317963549,-0.10047233942760958,0.4846809712239645,19377.9,16237.0,0.1624068485557677,0.33244321488176976,,
2025-07-07 11:35:00+05:30,688.3,688.3,687.95,687.95,10110,46.8749597467,0.3004946453590946,0.4478437060509905,-0.1473490606918959,0,2025-07-07,0.0,687.7344136374721,,46.8749597467,0.30049464535909465,-0.1473490606918959,0.44784370605099055,16009.1,16373.9,0.6174460574450803,0.5430978274560402,,
2025-07-07 11:36:00+05:30,687.65,688.0,687.45,688.0,12782,47.507413996022194,0.235470927832921,0.4053691504073766,-0.1698982225744556,0,2025-07-07,0.0,687.7448287889439,,47.507413996022194,0.235470927832921,-0.16989822257445564,0.40536915040737664,15018.0,16540.28,0.7727801464062277,0.6239271431832248,,
2025-07-07 11:37:00+05:30,688.0,688.15,687.7,688.0,7139,47.5074139960222,0.1818429904226377,0.3606639184104289,-0.1788209279877911,100,2025-07-07,0.0,687.754835503103,,47.5074139960222,0.18184299042263774,-0.17882092798779115,0.3606639184104289,12791.9,16604.68,0.42993902923754024,0.45250658459888116,,
2025-07-07 11:38:00+05:30,687.95,688.55,687.8,688.15,8526,49.5952294425874,0.149720327318505,0.3184752001920441,-0.168754872873539,0,2025-07-07,0.0,687.7703321500402,,49.595229442587396,0.14972032731850504,-0.16875487287353907,0.3184752001920441,11944.8,16714.46,0.510097245139837,0.5030247697828555,,
2025-07-07 11:39:00+05:30,688.3,688.5,688.1,688.2,4722,50.304762021349305,0.1268353881079065,0.2801472377752166,-0.1533118496673101,0,2025-07-07,0.0,687.7871818696465,,50.304762021349305,0.1268353881079065,-0.1533118496673101,0.2801472377752166,11552.4,16554.56,0.2852386291148783,0.39414312466418566,,
2025-07-07 11:40:00+05:30,688.55,689.3,688.2,689.25,66021,62.30496994697094,0.1912208586625183,0.2623619619526769,-0.0711411032901586,0,2025-07-07,0.0,687.844547286523,,62.30496994697094,0.19122085866251837,-0.0711411032901586,0.26236196195267697,17475.6,17342.8,3.8068247341836385,2.214937216826674,,
2025-07-07 11:41:00+05:30,689.05,689.05,688.5,689.0,34799,58.67216954491104,0.2195431406222496,0.2537981976865915,-0.0342550570643418,100,2025-07-07,0.0,687.8898591576398,,58.67216954491104,0.21954314062224967,-0.03425505706434184,0.2537981976865915,15702.5,17553.08,1.9825010767341114,1.2846113860916109,,
2025-07-07 11:42:00+05:30,688.95,689.2,688.9,688.95,5682,57.94448089408122,0.2352424425494064,0.2500870466591545,-0.014844604109748,100,2025-07-07,0.0,687.9314333083206,,57.944480894081224,0.2352424425494064,-0.014844604109748083,0.2500870466591545,15847.0,17533.04,0.32407386283268613,0.45175933588674916,,
2025-07-07 11:43:00+05:30,688.8,688.8,688.0,688.0,8554,46.21594985179205,0.1690781640872956,0.2338852701447827,-0.0648071060574871,0,2025-07-07,0.0,687.9341221981904,,46.215949851792054,0.1690781640872956,-0.06480710605748713,0.23388527014478272,16097.2,17655.54,0.4844938189372854,0.47332665872760293,,
2025-07-07 11:44:00+05:30,688.0,688.25,688.0,688.25,3443,49.13379327935463,0.1352562574392095,0.214159467603668,-0.0789032101644585,0,2025-07-07,0.0,687.9465095629672,,49.13379327935463,0.13525625743920955,-0.07890321016445853,0.21415946760366808,16177.8,17667.56,0.19487693829821434,0.3431074355458803,,
2025-07-07 11:45:00+05:30,688.25,688.25,688.0,688.05,1291,46.93985264002231,0.091261814823838,0.189579937047702,-0.098318122223864,0,2025-07-07,0.0,687.9505680114784,,46.93985264002231,0.091261814823838,-0.09831812222386407,0.18957993704770207,15295.9,17651.66,0.07313759725714182,0.27126806182868246,,
2025-07-07 11:46:00+05:30,688.05,688.25,687.8,687.8,10231,44.27832801831961,0.0358101938024901,0.1588259883986597,-0.1230157945961695,0,2025-07-07,0.0,687.9446633835773,,44.27832801831961,0.035810193802490176,-0.12301579459616951,0.1588259883986597,15040.8,17684.3,0.5785357633607211,0.5106595217719586,,
2025-07-07 11:47:00+05:30,687.55,687.85,687.5,687.6,6412,42.216077981324574,-0.0239973177531283,0.1222613271683021,-0.1462586449214304,100,2025-07-07,0.0,687.9311471724567,,42.216077981324574,-0.0239973177531283,-0.1462586449214304,0.1222613271683021,14968.1,17750.64,0.3612264121180983,0.391693595965672,,
2025-07-07 11:48:00+05:30,687.5,687.6,687.25,687.25,6912,38.80955371092009,-0.0985018089406821,0.0781086999465052,-0.1766105088871874,0,2025-07-07,0.0,687.904435518635,,38.80955371092009,-0.09850180894068217,-0.17661050888718743,0.07810869994650525,14806.7,17806.32,0.3881767821762161,0.38813615964270853,,
2025-07-07 11:49:00+05:30,687.1,687.25,687.0,687.05,15599,36.97355871841447,-0.1717061617633817,0.0281457276045278,-0.1998518893679095,0,2025-07-07,0.0,687.8709282433945,,36.973558718414466,-0.17170616176338171,-0.19985188936790957,0.02814572760452786,15894.4,18004.4,0.8663993246095398,0.6180674558968422,,
2025-07-07 11:50:00+05:30,687.05,687.25,687.0,687.2,4947,39.29317583193457,-0.2151374221029982,-0.0205109023369773,-0.1946265197660208,0,2025-07-07,0.0,687.8446173318889,,39.29317583193457,-0.21513742210299824,-0.19462651976602088,-0.02051090233697736,9787.0,18041.02,0.2742084427598883,0.333570100539617,,
2025-07-07 11:51:00+05:30,687.2,687.65,687.0,687.65,39300,45.74442514399206,-0.2108156184135623,-0.0585718455522943,-0.1522437728612679,0,2025-07-07,0.0,687.836985279658,,45.74442514399206,-0.21081561841356233,-0.15224377286126797,-0.05857184555229436,10237.1,18623.7,2.110214404226872,1.2838293278333963,,
2025-07-07 11:52:00+05:30,687.65,688.85,687.65,688.65,70735,56.744988234983545,-0.125255052919897,-0.0719084870258149,-0.0533465658940821,0,2025-07-07,0.0,687.8688682098675,,56.744988234983545,-0.12525505291989703,-0.053346565894082126,-0.0719084870258149,16742.4,19947.58,3.546044181800499,2.056747032075167,,
2025-07-07 11:53:00+05:30,688.7,688.75,688.05,688.05,5601,50.17193256588249,-0.1046562616879782,-0.0784580419582475,-0.0261982197297306,0,2025-07-07,0.0,687.8759714173237,,50.17193256588249,-0.10465626168797826,-0.026198219729730687,-0.07845804195824757,16447.1,19963.32,0.2805645553945937,0.3911419405267093,,
2025-07-07 11:54:00+05:30,688.1,688.2,688.05,688.05,2975,50.1719325658825,-0.0873249436380092,-0.0802314222941999,-0.0070935213438093,0,2025-07-07,0.0,687.8827960676248,,50.1719325658825,-0.08732494363800924,-0.007093521343809334,-0.08023142229419991,16400.3,19947.66,0.1491403001655332,0.3254298129121791,,
2025-07-07 11:55:00+05:30,688.15,688.15,688.0,688.15,4121,51.26316001869804,-0.0647739116201364,-0.0771399201593872,0.0123660085392507,100,2025-07-07,0.0,687.8932746532082,,51.26316001869804,-0.06477391162013646,0.012366008539250767,-0.07713992015938723,16683.3,19970.98,0.20634941299826048,0.35949050659262044,,
2025-07-07 11:56:00+05:30,688.15,689.2,688.1,689.05,37114,59.796714712402135,0.0254273118881656,-0.0566264737498766,0.0820537856380422,0,2025-07-07,0.0,687.9386364315137,,59.796714712402135,0.025427311888165605,0.08205378563804226,-0.05662647374987666,19371.6,20669.06,1.7956307640502276,1.1967989555871243,,
2025-07-07 11:57:00+05:30,689.05,689.2,689.0,689.15,5551,60.6217475273711,0.1037852241879591,-0.0245441341623095,0.1283293583502686,0,2025-07-07,0.0,687.9861408851798,,60.6217475273711,0.1037852241879591,0.1283293583502686,-0.024544134162309505,19285.5,20584.88,0.2696639475187613,0.43794071139623614,,
2025-07-07 11:58:00+05:30,689.05,689.1,689.0,689.1,5988,59.95919523380827,0.1600054093322569,0.0123657745366037,0.1476396347956531,0,2025-07-07,0.0,688.0298216347805,,59.95919523380827,0.16000540933225693,0.14763963479565315,0.012365774536603785,19193.1,18742.3,0.3194912043879353,0.459541578363009,,
2025-07-07 11:59:00+05:30,689.1,689.1,689.05,689.05,3415,59.26168530895834,0.1982405354787033,0.0495407267250237,0.1486998087536796,0,2025-07-07,0.0,688.0698286294951,,59.26168530895834,0.19824053547870335,0.14869980875367966,0.0495407267250237,17974.7,18740.34,0.18222721679542633,0.3874220349425049,,
2025-07-07 12:00:00+05:30,689.05,689.2,689.0,689.1,6437,59.7657372912911,0.2299262834796991,0.0856178380759588,0.1443084454037403,0,2025-07-07,0.0,688.1102275067698,,59.7657372912911,0.22992628347969912,0.14430844540374033,0.0856178380759588,18123.7,18664.74,0.3448748817288641,0.4712661273208876,,
2025-07-07 12:01:00+05:30,689.05,689.1,689.0,689.05,5756,58.97984937548935,0.248142453184414,0.1181227610976498,0.1300196920867642,100,2025-07-07,0.0,688.1470813300338,,58.97984937548935,0.24814245318441408,0.13001969208676423,0.11812276109764987,14769.3,18705.34,0.30771961375735485,0.4487590537561241,,
